"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
6,"Libertad Personal",201501,"2015-01",11,11,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",11,11,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",14,14,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",17,17,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",14,14,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",20,20,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",14,14,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",12,12,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",17,17,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",17,17,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",12,12,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",8,8,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",11,11,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",11,11,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",16,16,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",10,10,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",25,25,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",20,20,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",20,20,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",30,30,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",18,18,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",23,23,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",28,28,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",11,11,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",13,13,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",11,11,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",12,12,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",15,15,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",11,11,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",14,14,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",18,18,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",14,14,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",17,17,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",8,8,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",17,17,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",13,13,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",8,8,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",11,11,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",15,15,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",12,12,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",14,14,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",10,10,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",8,8,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",25,25,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",18,18,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",19,19,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",15,15,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",9,9,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",10,10,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",18,18,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",9,9,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",15,15,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",14,14,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",12,12,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",14,14,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",17,17,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",14,14,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",18,18,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",10,10,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",15,15,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",24,24,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",11,11,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",12,12,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",12,12,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",16,16,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",12,12,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",18,18,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",20,20,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",19,19,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",22,22,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",13,13,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",23,23,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",17,17,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",17,17,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",20,20,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",17,17,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",15,15,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",21,21,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",24,24,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",21,21,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",20,20,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",19,19,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",14,14,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",24,24,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",15,15,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",13,13,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",15,15,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",18,18,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",24,24,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",28,28,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",21,21,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",34,34,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",24,24,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",20,20,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",15,15,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",14,14,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",49,49,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",57,57,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",45,45,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",27,27,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",34,34,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",53,53,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",34,34,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",35,35,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",49,49,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",62,62,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",62,62,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",34,34,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",36,36,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",34,34,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",34,34,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",46,46,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",38,38,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",61,61,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",39,39,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",60,60,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",65,65,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",72,72,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",62,62,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",49,49,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",57,57,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",55,55,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",73,73,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",48,48,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",64,64,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",60,60,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",51,51,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",59,59,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",47,47,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",59,59,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",46,46,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",33,33,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",43,43,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",54,54,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",28,28,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",20,20,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",33,33,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",29,29,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",29,29,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",38,38,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",49,49,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",45,45,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",36,36,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",46,46,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",54,54,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",34,34,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",36,36,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",30,30,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",41,41,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",36,36,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",49,49,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",45,45,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",63,63,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",58,58,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",54,54,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",52,52,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",53,53,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",48,48,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",45,45,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",40,40,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",36,36,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",58,58,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",26,26,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",41,41,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",67,67,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",66,66,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",60,60,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",33,33,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",154,154,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",82,82,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",100,100,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",118,118,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",99,99,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",121,121,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",110,110,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",95,95,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",100,100,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",184,184,1635746400000,"Oct-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202111,"2021-11",113,113,1638338400000,"Nov-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202112,"2021-12",95,95,1641016800000,"Dic-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202201,"2022-01",105,105,1643695200000,"Ene-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202202,"2022-02",100,100,1646114400000,"Feb-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202203,"2022-03",122,122,1648792800000,"Mar-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202204,"2022-04",101,101,1651381200000,"Abr-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202205,"2022-05",103,103,1654059600000,"May-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202206,"2022-06",135,135,1656651600000,"Jun-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202207,"2022-07",102,102,1659330000000,"Jul-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202208,"2022-08",171,171,1662008400000,"Ago-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202209,"2022-09",136,136,1664600400000,"Sep-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202210,"2022-10",105,105,1667282400000,"Oct-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202211,"2022-11",130,130,1669874400000,"Nov-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202212,"2022-12",111,111,1672552800000,"Dic-2022"